real_outputs,fake_outputs,losses_g,losses_d
10.496010780334473,3.611747980117798,0.5453200340270996,-6.5457072257995605
8.905229568481445,1.5483591556549072,1.1495325565338135,-6.904437065124512
8.408567428588867,0.9867575168609619,-3.7886581420898438,-6.971771240234375
11.935750961303711,6.817811489105225,-2.392362594604492,-4.479226589202881
10.06991958618164,5.362143516540527,-1.5052794218063354,-4.2463178634643555
8.423426628112793,4.359614372253418,-9.512862205505371,-3.563232660293579
15.82517147064209,11.725082397460938,-13.568276405334473,-3.7559406757354736
20.59864044189453,15.65341567993164,-18.620460510253906,-4.522244453430176
26.24488639831543,20.705917358398438,-16.610994338989258,-5.099048614501953
24.418846130371094,18.847787857055664,-12.772653579711914,-5.174685001373291
21.121225357055664,14.806014060974121,-10.618755340576172,-5.932252407073975
18.912416458129883,12.240530014038086,-4.670218467712402,-6.261132717132568
12.619590759277344,7.286520957946777,-11.053133010864258,-4.774259567260742
19.007308959960938,12.89457893371582,-10.678056716918945,-5.557124137878418
18.024646759033203,12.856779098510742,-10.541055679321289,-4.591562271118164
17.52539825439453,12.310678482055664,-2.9886319637298584,-4.667080879211426
10.006248474121094,4.499155044555664,0.04141240194439888,-5.08798360824585
7.673185348510742,1.4855694770812988,-1.2811367511749268,-5.730969429016113
9.234848976135254,5.167463779449463,-2.3988959789276123,-3.4709291458129883
10.941276550292969,4.427263259887695,0.9162229299545288,-5.84955358505249
7.724802017211914,2.4389896392822266,7.868038654327393,-4.692879676818848
0.06529581546783447,-5.044841766357422,0.5653157234191895,-4.5872979164123535
6.497223854064941,1.2076060771942139,-5.312899589538574,-4.910170555114746
13.179838180541992,7.8394598960876465,-10.595813751220703,-4.7822651863098145
18.27457046508789,12.540639877319336,-8.169105529785156,-5.15749979019165
15.402225494384766,10.51858901977539,-1.264055609703064,-4.401129722595215
8.469520568847656,3.496077060699463,1.8819799423217773,-4.563939571380615
4.804312705993652,-0.14742523431777954,-0.9510204792022705,-4.574397563934326
8.3588228225708,2.6200597286224365,5.392495155334473,-5.328298091888428
1.5554320812225342,-3.360067844390869,8.205093383789062,-4.400142192840576
-1.7957501411437988,-6.018121719360352,6.839685440063477,-3.806903839111328
-1.1587159633636475,-5.376887321472168,3.074167251586914,-3.928711175918579
3.6746554374694824,-0.9448415637016296,-2.0184335708618164,-4.168641567230225
9.272562980651855,3.737067937850952,0.8145595788955688,-5.119162082672119
5.44295597076416,1.6203067302703857,11.00139045715332,-3.448864698410034
-4.5404157638549805,-9.480751037597656,8.307306289672852,-4.723763942718506
-0.96267169713974,-6.5683135986328125,-6.096680164337158,-5.268011569976807
13.935571670532227,8.610755920410156,1.5208067893981934,-4.797109127044678
6.36601448059082,0.12987500429153442,-3.81864595413208,-5.99827766418457
10.19354248046875,7.212551593780518,1.789311170578003,-2.380302906036377
5.8153886795043945,-0.14670543372631073,0.06551218777894974,-5.744856834411621
7.0918073654174805,1.536605954170227,-9.744668960571289,-5.177574634552002
17.51776123046875,11.83587646484375,-6.76267147064209,-5.124650955200195
13.088326454162598,9.149669647216797,0.8127207159996033,-3.491748094558716
7.264472961425781,1.2076075077056885,6.593700408935547,-5.761532306671143
0.22197723388671875,-3.964735984802246,6.25236701965332,-3.7681751251220703
0.5418006777763367,-4.295315742492676,8.731925964355469,-4.566689491271973
-1.0722346305847168,-5.8707380294799805,4.113664627075195,-4.5263776779174805
3.2974648475646973,-1.4294822216033936,1.9566785097122192,-4.389326572418213
5.636346340179443,0.02505916729569435,11.528951644897461,-5.223879814147949
-2.106353521347046,-8.945294380187988,3.766423225402832,-6.428593158721924
5.027952194213867,-1.3705439567565918,-3.586942672729492,-5.937954902648926
12.834773063659668,6.046566963195801,-10.834245681762695,-6.285356521606445
19.225936889648438,13.875992774963379,-2.9524176120758057,-4.572341442108154
11.180068969726562,5.513481616973877,-0.6846907138824463,-5.249533176422119
8.095544815063477,3.3691563606262207,-5.547486782073975,-4.287678241729736
12.429485321044922,8.046090126037598,0.14013883471488953,-3.926723003387451
6.539029121398926,1.9520976543426514,-1.0971728563308716,-4.173500061035156
7.835620880126953,3.284867763519287,-0.13932102918624878,-4.184525966644287
6.431994915008545,2.317779064178467,0.9321808218955994,-3.7273359298706055
5.479053497314453,1.1798481941223145,3.3356218338012695,-3.8937883377075195
3.3136091232299805,-0.8185080289840698,2.7312793731689453,-3.6986963748931885
3.4628398418426514,-0.3317563533782959,-1.3060383796691895,-3.4614193439483643
6.567805290222168,3.3153061866760254,-1.4024426937103271,-2.940800189971924
6.56225061416626,3.6504058837890625,-5.37650728225708,-2.57948899269104
11.736794471740723,7.569169521331787,1.353519320487976,-3.8544700145721436
4.575826168060303,1.7290997505187988,4.624321460723877,-2.4615986347198486
1.3419798612594604,-2.2029364109039307,-0.15489406883716583,-3.249661684036255
5.640467643737793,1.5670561790466309,-1.2476035356521606,-3.8809282779693604
6.805413246154785,2.7034857273101807,2.6099085807800293,-3.8751473426818848
2.9950292110443115,-0.9045748114585876,1.8955613374710083,-3.6537997722625732
3.914323091506958,-0.29151973128318787,-4.213942527770996,-4.0104546546936035
10.484077453613281,5.802072525024414,-5.2451629638671875,-4.249094009399414
10.503963470458984,7.566776275634766,4.145660400390625,-2.534126043319702
1.9994916915893555,-2.8096303939819336,3.3736701011657715,-4.684690952301025
2.5064735412597656,-2.291501522064209,0.1828291118144989,-4.606682300567627
5.866642951965332,1.303475260734558,7.718801498413086,-4.308487415313721
-0.9562875032424927,-5.984104156494141,3.031395673751831,-4.759018898010254
3.5486550331115723,-1.2690575122833252,1.6056249141693115,-4.506999492645264
4.482320785522461,0.34482836723327637,-1.4887080192565918,-3.873812675476074
7.198208808898926,2.6823084354400635,-7.009759426116943,-4.334475994110107
13.12434196472168,8.807943344116211,-1.6609811782836914,-4.032318115234375
7.7194504737854,3.5797719955444336,-0.9991307258605957,-3.939709424972534
6.295321464538574,3.1026015281677246,-3.8633666038513184,-2.959444284439087
9.786314010620117,5.978396892547607,11.226011276245117,-3.4772610664367676
-4.635005950927734,-8.485773086547852,2.1970150470733643,-3.5901668071746826
3.422110080718994,-0.43515750765800476,-0.9918876886367798,-3.647531032562256
6.316823482513428,2.2451412677764893,-5.016271591186523,-3.909900188446045
12.468804359436035,7.124830722808838,-6.3509674072265625,-5.102512359619141
13.624002456665039,10.387971878051758,-4.719705104827881,-2.7842612266540527
10.54262638092041,6.550142765045166,1.3898308277130127,-3.6341047286987305
6.294336795806885,1.1038838624954224,5.7772722244262695,-4.879842281341553
2.9144325256347656,-2.2752037048339844,7.528861045837402,-4.854337692260742
-0.4238929748535156,-4.773179054260254,1.3053796291351318,-3.919419050216675
5.2854204177856445,0.8428710699081421,4.356440544128418,-4.1711554527282715
3.6276073455810547,-1.0291671752929688,-0.6785331964492798,-4.312101364135742
5.1808929443359375,4.355428695678711,2.3259975910186768,-0.45274651050567627
2.6046009063720703,-0.28065839409828186,-0.19638466835021973,-2.7662603855133057
6.389256000518799,2.07161283493042,-3.13606858253479,-4.1596832275390625
10.12659740447998,4.661110877990723,-3.6304373741149902,-5.224701881408691
10.598464965820312,6.10761833190918,-3.444411039352417,-4.205832481384277
10.266948699951172,6.217781066894531,-8.85186767578125,-3.8317184448242188
14.906837463378906,10.661922454833984,-5.909141540527344,-4.021028518676758
12.640619277954102,8.446649551391602,2.0809597969055176,-3.8869025707244873
4.662068843841553,-0.36146998405456543,-2.981689453125,-4.774693012237549
10.299383163452148,4.918206214904785,4.457271575927734,-4.9501953125
2.7707130908966064,-2.3957343101501465,0.2897472381591797,-4.910360336303711
6.6967573165893555,1.8628586530685425,-3.242565155029297,-4.5379180908203125
9.79710865020752,5.226353645324707,1.9059196710586548,-4.2016730308532715
4.164709568023682,-0.16917704045772552,2.0557925701141357,-4.042921543121338
4.437829494476318,-0.020951464772224426,-2.725955009460449,-4.118430137634277
8.663785934448242,4.82627010345459,-0.028477251529693604,-3.4592978954315186
5.887110710144043,2.073784589767456,-4.198208332061768,-3.5893805027008057
9.655754089355469,5.990607261657715,-2.360841751098633,-3.43178129196167
8.239923477172852,4.041406154632568,-5.8519439697265625,-3.814511775970459
12.114827156066895,7.931419372558594,1.7340149879455566,-3.7501378059387207
4.281393051147461,0.17312006652355194,2.9583678245544434,-3.7209877967834473
1.7220706939697266,-0.3179906904697418,5.095306396484375,-1.6914511919021606
0.43300342559814453,-3.4747462272644043,0.3763238191604614,-3.78218412399292
5.628057479858398,2.771623134613037,-1.1835358142852783,-2.6519103050231934
6.562685966491699,2.8012399673461914,-6.059125900268555,-3.577608108520508
12.24781322479248,8.209274291992188,-3.1769628524780273,-3.7225327491760254
9.285770416259766,5.645055770874023,1.4120585918426514,-3.4598023891448975
4.922078609466553,0.7287649512290955,1.4407496452331543,-4.004011154174805
4.410194396972656,0.6115267276763916,-1.9795029163360596,-3.5784029960632324
7.335718631744385,3.593197822570801,-5.9982171058654785,-3.599837064743042
12.353694915771484,8.300121307373047,-0.5647302865982056,-3.8267645835876465
6.325453758239746,2.311753034591675,9.535205841064453,-3.832660675048828
-2.9444570541381836,-7.781124591827393,5.52950382232666,-4.612087249755859
1.27360999584198,-3.70062255859375,1.2660572528839111,-4.697600364685059
4.652227401733398,0.4285735487937927,-4.682276725769043,-4.011843204498291
11.470459938049316,6.126341819763184,1.7487428188323975,-5.1227545738220215
4.379063606262207,1.2163466215133667,2.81545090675354,-2.921313524246216
3.3587841987609863,-1.0660920143127441,-0.6546710133552551,-4.060418128967285
6.834876537322998,2.131006956100464,0.44165199995040894,-4.494129657745361
6.160120010375977,1.2446322441101074,-3.9499411582946777,-4.660242557525635
10.921531677246094,6.008168697357178,-7.236079216003418,-4.487102031707764
13.57020378112793,9.2377347946167,-8.852046012878418,-3.955740213394165
15.089463233947754,10.948673248291016,-1.8097561597824097,-3.811448812484741
7.388446807861328,3.676724433898926,-9.20953369140625,-3.5299501419067383
14.750909805297852,10.94516372680664,-0.6697349548339844,-3.5300216674804688
6.197049617767334,2.803586721420288,-5.9575090408325195,-3.118474006652832
11.983259201049805,7.973430633544922,-5.298779010772705,-3.818140983581543
10.77523136138916,7.305269241333008,-6.656872749328613,-3.2219667434692383
12.638134002685547,8.65056037902832,-8.046890258789062,-3.6649699211120605
13.921247482299805,9.99117660522461,-1.890748381614685,-3.6607666015625
7.0051984786987305,3.665191411972046,-0.6402205228805542,-3.1567745208740234
5.983664035797119,2.762744188308716,-0.38906773924827576,-3.048149824142456
5.968908309936523,2.7219443321228027,-0.6292483806610107,-2.9973983764648438
6.60621452331543,3.150447368621826,7.054461479187012,-3.1198060512542725
-0.7480170726776123,-3.578845500946045,7.197514057159424,-2.527843713760376
-2.3886682987213135,-5.401019096374512,6.911942481994629,-2.7955729961395264
-1.111933946609497,-4.80784273147583,7.72214412689209,-3.5078516006469727
-2.339090347290039,-6.056087493896484,0.3819708228111267,-3.339984893798828
5.511849403381348,1.18645179271698,-1.6177211999893188,-4.125816345214844
8.064767837524414,4.648658275604248,1.286117434501648,-3.108933687210083
5.330565452575684,1.3859405517578125,1.7030634880065918,-3.7820897102355957
3.499476909637451,1.0543320178985596,7.285021781921387,-2.259247303009033
-2.3308486938476562,-5.789852142333984,4.108854293823242,-3.3653838634490967
2.2003331184387207,-2.223179817199707,2.575273036956787,-4.254223823547363
3.9975335597991943,-0.740101158618927,3.3102915287017822,-4.493051052093506
3.4535889625549316,-1.6158068180084229,4.681085586547852,-4.851159572601318
2.6751701831817627,-3.0488414764404297,3.481147050857544,-5.419345378875732
3.523336887359619,-1.4636526107788086,3.7258172035217285,-4.694797515869141
3.297290325164795,-2.255699634552002,6.478195667266846,-5.2758989334106445
2.4251413345336914,-3.4429242610931396,5.777040481567383,-5.443112850189209
1.3919572830200195,-3.3449106216430664,2.938403844833374,-4.365453720092773
3.312575340270996,-1.2201666831970215,7.438272476196289,-4.267810821533203
-0.5380287170410156,-3.8262856006622314,-0.7742848992347717,-2.975123882293701
6.315288543701172,2.9641618728637695,-4.954272270202637,-3.0886285305023193
10.128843307495117,6.7920355796813965,-8.312315940856934,-2.9983434677124023
13.609195709228516,10.176576614379883,-9.959070205688477,-3.140826940536499
15.943753242492676,11.756421089172363,-7.913623809814453,-3.9371962547302246
14.283308029174805,10.156991958618164,-1.5171806812286377,-3.8468177318573
8.30957317352295,2.891429901123047,13.29270076751709,-5.1497883796691895
-5.4184136390686035,-8.816238403320312,1.3588471412658691,-2.9658024311065674
4.1851348876953125,0.37474334239959717,-0.02610938251018524,-3.662017345428467
5.592171669006348,1.7800891399383545,3.310337543487549,-3.620480537414551
2.7059645652770996,-1.6541728973388672,2.3330674171447754,-4.1546807289123535
3.8741273880004883,-0.8940528035163879,1.0352977514266968,-4.50530481338501
4.162164688110352,0.8776931762695312,-4.187691688537598,-2.8290464878082275
10.789322853088379,7.518608093261719,-2.1087217330932617,-2.7544257640838623
7.120643615722656,3.9443719387054443,5.900576114654541,-2.779118537902832
-0.5904388427734375,-3.496765613555908,3.511453628540039,-2.734957218170166
0.9092544913291931,-1.9349360466003418,2.0324954986572266,-2.7014617919921875
2.606886863708496,-0.1371241807937622,2.693972587585449,-2.5613901615142822
1.6060893535614014,-1.1113868951797485,2.871001958847046,-2.559774160385132
1.058935523033142,-1.128478765487671,-3.8958899974823,-2.0274736881256104
7.510345458984375,5.3583292961120605,1.590188980102539,-2.0130417346954346
2.826475143432617,0.15323516726493835,-0.6894724369049072,-2.460678815841675
6.342790603637695,2.596475124359131,-5.435874938964844,-3.5635907649993896
9.320600509643555,7.757838249206543,-9.5101957321167,-1.2850762605667114
14.646419525146484,11.313053131103516,-10.474445343017578,-3.2610089778900146
15.588078498840332,12.842004776000977,-10.964406967163086,-2.5929412841796875
