real_scores,fake_scores,losses_g,losses_d,real_outputs,fake_outputs
0.9765625,1.0,5.344018936157227,0.13144272565841675,0.9270976781845093,0.02611977607011795
0.984375,0.9921875,5.675274848937988,0.29571717977523804,0.9211183786392212,0.17198768258094788
0.9609375,1.0,5.426918029785156,0.28472191095352173,0.8762624859809875,0.11148245632648468
0.984375,1.0,5.917025089263916,0.2982954680919647,0.8875925540924072,0.13878963887691498
0.9765625,1.0,5.832274913787842,0.20506805181503296,0.9062290191650391,0.08893381059169769
0.96875,1.0,5.964799880981445,0.289843887090683,0.8762019276618958,0.11951468139886856
1.0,1.0,5.943705081939697,0.21065619587898254,0.8993377685546875,0.08864108473062515
0.9921875,1.0,6.470767974853516,0.20380952954292297,0.9277863502502441,0.11205624788999557
0.9609375,1.0,5.736422061920166,0.22943346202373505,0.8719491958618164,0.07098354399204254
1.0,1.0,8.121719360351562,0.30449336767196655,0.9315969944000244,0.195965975522995
0.8515625,1.0,6.044901371002197,0.2944455146789551,0.7958714365959167,0.008046700619161129
0.984375,1.0,5.924403667449951,0.18624264001846313,0.9567724466323853,0.11811847984790802
0.984375,1.0,7.426244735717773,0.25648218393325806,0.9446613192558289,0.15161222219467163
0.9375,1.0,5.776084899902344,0.20229479670524597,0.8758484125137329,0.02332545444369316
1.0,0.890625,9.240192413330078,0.37741512060165405,0.95513516664505,0.25883352756500244
0.78125,1.0,6.308553695678711,0.5100958347320557,0.7166965007781982,0.0029491898603737354
1.0,0.9921875,7.473235607147217,0.23343180119991302,0.9804866313934326,0.18237002193927765
1.0,1.0,7.407506942749023,0.11584149301052094,0.9650815725326538,0.07227951288223267
1.0,1.0,6.878427982330322,0.1201755478978157,0.9601478576660156,0.07157167792320251
0.953125,0.9921875,7.5282816886901855,0.3448339104652405,0.8724826574325562,0.14970263838768005
0.890625,1.0,4.9632768630981445,0.3119535446166992,0.8252037763595581,0.039947591722011566
1.0,0.6015625,12.739046096801758,0.6772177815437317,0.9802898168563843,0.4530705213546753
0.1796875,1.0,9.110706329345703,2.1157610416412354,0.25014933943748474,1.8821070625563152e-05
0.9921875,1.0,5.454416275024414,0.012478968128561974,0.9905462861061096,0.001341167837381363
1.0,0.75,6.138696670532227,0.40416219830513,0.9984152913093567,0.26700711250305176
1.0,0.984375,6.408214569091797,0.13275492191314697,0.9981784820556641,0.11396139115095139
1.0,0.9296875,7.24136209487915,0.29699596762657166,0.9910669326782227,0.22113457322120667
0.9375,0.96875,6.440828800201416,0.294939249753952,0.8948010802268982,0.10946248471736908
0.9140625,0.96875,6.552298545837402,0.5261704921722412,0.8292781114578247,0.2072642594575882
0.7421875,1.0,4.141510963439941,0.7638211846351624,0.6717842221260071,0.0908019095659256
0.9765625,0.4453125,10.542315483093262,0.9193674325942993,0.9430904984474182,0.5365291237831116
0.1953125,1.0,7.855708122253418,1.5469549894332886,0.31693708896636963,0.0005143864545971155
1.0,1.0,4.73427677154541,0.06123007461428642,0.961172342300415,0.0177353173494339
1.0,0.734375,6.089414596557617,0.47105076909065247,0.9953291416168213,0.30487895011901855
1.0,0.9921875,6.022942543029785,0.09278462082147598,0.9807985424995422,0.0657457634806633
0.953125,1.0,5.061424255371094,0.19538719952106476,0.9162346124649048,0.06331290304660797
0.984375,0.9765625,4.970242977142334,0.21734559535980225,0.9284459948539734,0.11269506067037582
0.9453125,0.9921875,4.910440444946289,0.31693029403686523,0.8764278888702393,0.12694764137268066
0.9609375,0.984375,5.289209365844727,0.3287433385848999,0.8674503564834595,0.13833853602409363
0.921875,0.9765625,5.041472434997559,0.3419029712677002,0.8544446229934692,0.10227903723716736
0.9375,0.9921875,5.171833038330078,0.34108537435531616,0.8661717176437378,0.13063308596611023
0.96875,0.984375,5.726447105407715,0.23307321965694427,0.9190796613693237,0.10992106050252914
0.9765625,1.0,5.787717342376709,0.19004367291927338,0.924170732498169,0.08965511620044708
0.9609375,0.953125,6.764376640319824,0.30530935525894165,0.8985978960990906,0.14878308773040771
0.8359375,1.0,4.835030555725098,0.35897064208984375,0.8030867576599121,0.057198598980903625
0.9609375,0.625,9.944613456726074,0.7891659140586853,0.8984744548797607,0.4151942729949951
0.34375,1.0,5.72510290145874,1.579589605331421,0.38180190324783325,0.0007446646341122687
0.984375,1.0,2.7853002548217773,0.12655168771743774,0.9561800956726074,0.06976579129695892
1.0,0.25,9.805940628051758,1.1551551818847656,0.9945349097251892,0.6325293779373169
0.5234375,1.0,8.98387336730957,0.8873199820518494,0.5475462675094604,0.0004966342239640653
0.7734375,1.0,6.526421546936035,0.41904526948928833,0.7254977226257324,0.0010673848446458578
0.9921875,1.0,4.191064834594727,0.07275013625621796,0.9626909494400024,0.027859393507242203
1.0,0.859375,4.404291152954102,0.3128565549850464,0.9854673147201538,0.22095678746700287
1.0,0.8203125,6.279053688049316,0.43676847219467163,0.9544773101806641,0.2686914801597595
0.890625,1.0,5.417611122131348,0.3376368284225464,0.8125185966491699,0.03784571588039398
0.9609375,1.0,4.483955383300781,0.2509419322013855,0.8874717950820923,0.09617111831903458
0.9609375,0.9296875,5.917569160461426,0.4386456608772278,0.9006115198135376,0.2184213250875473
0.8984375,1.0,4.476012229919434,0.3251872658729553,0.7929821014404297,0.04829517751932144
0.9765625,1.0,5.09383487701416,0.26254427433013916,0.9212777018547058,0.14774736762046814
0.9140625,0.9921875,4.381540775299072,0.3602254390716553,0.8461952209472656,0.0822925865650177
0.9609375,0.9453125,6.563569068908691,0.3909164071083069,0.9112688302993774,0.20894251763820648
0.84375,1.0,4.036740779876709,0.3782840669155121,0.762846827507019,0.017112093046307564
0.9765625,0.9375,6.382495880126953,0.37288570404052734,0.9293252229690552,0.22448360919952393
0.875,1.0,4.658264636993408,0.3100754916667938,0.815584123134613,0.02509235218167305
0.984375,0.953125,6.1810407638549805,0.27599239349365234,0.9407256841659546,0.16522151231765747
0.921875,1.0,4.514997959136963,0.22675439715385437,0.855372428894043,0.030734559521079063
0.9609375,0.9609375,6.353328227996826,0.36583954095840454,0.9092801809310913,0.19266264140605927
0.9453125,1.0,5.041001796722412,0.21279281377792358,0.8564504384994507,0.018515024334192276
0.9765625,1.0,4.6914167404174805,0.20980466902256012,0.9174014925956726,0.10021145641803741
0.984375,0.9921875,6.538787364959717,0.24115091562271118,0.946018397808075,0.1481180191040039
0.90625,1.0,4.390954971313477,0.26689332723617554,0.8137845993041992,0.01655510999262333
0.984375,0.96875,6.179832458496094,0.2781887352466583,0.9437175989151001,0.17885369062423706
0.984375,1.0,5.612531661987305,0.1237962394952774,0.9209611415863037,0.03111543133854866
0.984375,1.0,4.270969867706299,0.1676400601863861,0.9074016213417053,0.05876060202717781
0.9921875,0.921875,6.801892280578613,0.2923480272293091,0.953542947769165,0.19730405509471893
0.890625,1.0,5.222400665283203,0.28224143385887146,0.8037683367729187,0.014602430164813995
0.9921875,1.0,4.646215438842773,0.1590571105480194,0.9479856491088867,0.08938971906900406
1.0,1.0,6.285994529724121,0.2134285718202591,0.9573686122894287,0.14412879943847656
0.96875,1.0,5.569417953491211,0.15580375492572784,0.9016236066818237,0.03322304040193558
0.984375,0.9921875,6.112915992736816,0.2378591001033783,0.9285809993743896,0.1336309164762497
0.9765625,1.0,6.187414646148682,0.2442682385444641,0.8920207023620605,0.09676612168550491
0.984375,0.9609375,8.469413757324219,0.2978532910346985,0.9349356889724731,0.18499991297721863
0.8515625,1.0,5.43553352355957,0.34097468852996826,0.7868738174438477,0.012490999884903431
1.0,0.546875,12.07051944732666,0.7002617120742798,0.9772805571556091,0.4581318497657776
0.3671875,1.0,8.921686172485352,1.420918345451355,0.41705936193466187,5.804778993478976e-05
1.0,1.0,4.401423931121826,0.03006652556359768,0.9772005081176758,0.005265864543616772
1.0,0.125,11.40274429321289,1.4913963079452515,0.9952422380447388,0.7246404886245728
0.4453125,1.0,10.327651977539062,0.9184257388114929,0.49186044931411743,0.000118991345516406
0.875,1.0,7.900467872619629,0.282647043466568,0.7946767807006836,0.00038319273153319955
1.0,1.0,5.213528633117676,0.021883852779865265,0.9853167533874512,0.006741013377904892
1.0,0.9921875,4.0397562980651855,0.1658044308423996,0.9920631647109985,0.13531257212162018
1.0,0.671875,7.531472206115723,0.6266825795173645,0.9867525100708008,0.39968663454055786
0.8984375,1.0,6.810027599334717,0.2864859104156494,0.7849323749542236,0.007117985747754574
0.9375,1.0,3.803696632385254,0.2482442855834961,0.8301222324371338,0.029563527554273605
0.9921875,0.5390625,7.795638084411621,0.8405388593673706,0.9358443021774292,0.4626528024673462
0.6953125,1.0,6.064513206481934,0.5908812284469604,0.630737841129303,0.005328819155693054
0.9921875,1.0,3.9434592723846436,0.12763524055480957,0.9214468002319336,0.0387510284781456
1.0,0.84375,6.5218963623046875,0.4260729253292084,0.9670305252075195,0.2965696454048157
0.8984375,1.0,5.400890350341797,0.3224904537200928,0.8034578561782837,0.02699100226163864
0.96875,1.0,4.392858982086182,0.22705639898777008,0.8988776803016663,0.09097036719322205
0.9921875,0.7578125,8.451574325561523,0.5938063263893127,0.9247229695320129,0.34313642978668213
0.515625,1.0,4.229186534881592,0.9875128269195557,0.4866996705532074,0.003104574978351593
0.9921875,0.90625,5.902684211730957,0.37203162908554077,0.9724409580230713,0.26823297142982483
0.9921875,1.0,6.024755477905273,0.15357133746147156,0.93536776304245,0.07468533515930176
0.984375,1.0,5.170469760894775,0.14291980862617493,0.9287000894546509,0.05190351605415344
0.984375,0.984375,5.483551979064941,0.24130645394325256,0.9190313816070557,0.12636850774288177
0.8984375,1.0,4.4074554443359375,0.416009783744812,0.7911033630371094,0.10864779353141785
0.9609375,0.8671875,8.787921905517578,0.5246094465255737,0.8959932327270508,0.2969665825366974
0.578125,1.0,4.143215179443359,0.8193475008010864,0.5482558012008667,0.0021699576172977686
1.0,0.8984375,7.437626361846924,0.3890015184879303,0.9783819913864136,0.2884020209312439
0.9921875,1.0,7.0565595626831055,0.08640314638614655,0.9410101175308228,0.017837753519415855
0.9609375,1.0,5.0049543380737305,0.14015674591064453,0.9006706476211548,0.012841654010117054
0.9765625,0.96875,6.930729866027832,0.3287164568901062,0.9482561349868774,0.21878241002559662
0.875,1.0,4.7372636795043945,0.30419549345970154,0.7944839000701904,0.015771524980664253
1.0,0.984375,5.412192344665527,0.20864608883857727,0.9471884965896606,0.13201557099819183
0.9609375,1.0,5.126126289367676,0.22210806608200073,0.8888363838195801,0.07526582479476929
0.9765625,1.0,5.984710216522217,0.25805118680000305,0.8992505669593811,0.12320784479379654
0.9375,1.0,4.5027360916137695,0.22724731266498566,0.856724739074707,0.037538036704063416
0.9921875,0.921875,8.1529541015625,0.3671093285083771,0.9185899496078491,0.21565522253513336
0.6328125,1.0,3.0029311180114746,0.7082794904708862,0.5837937593460083,0.00364160374738276
1.0,0.4765625,11.328296661376953,0.8931673765182495,0.9840282201766968,0.5102137923240662
0.2578125,1.0,7.608614921569824,1.5273983478546143,0.34096962213516235,0.0001241853169631213
0.9921875,1.0,4.4658989906311035,0.06070323660969734,0.9529035687446594,0.007589579094201326
1.0,0.859375,5.558077812194824,0.31125202775001526,0.9928346872329712,0.20071174204349518
1.0,1.0,5.952820301055908,0.0951022058725357,0.9908137917518616,0.07848284393548965
1.0,1.0,5.604822635650635,0.10948370397090912,0.9665677547454834,0.06846803426742554
0.9921875,0.9609375,5.959845066070557,0.272704154253006,0.9402835369110107,0.16830161213874817
0.8671875,1.0,4.7047810554504395,0.4631820321083069,0.7733980417251587,0.11653262376785278
0.9921875,0.875,7.220367431640625,0.47658851742744446,0.9126743078231812,0.28702017664909363
0.875,1.0,5.817448616027832,0.34593847393989563,0.7591280937194824,0.013414621353149414
0.9765625,1.0,4.240451812744141,0.2000209391117096,0.9017291069030762,0.0758020356297493
0.984375,0.9453125,8.024444580078125,0.4186061918735504,0.9560493230819702,0.2805466055870056
0.9609375,1.0,7.711772441864014,0.16381478309631348,0.873677134513855,0.004614242352545261
0.984375,1.0,5.644596099853516,0.11643406748771667,0.9094200134277344,0.006879658438265324
0.9921875,1.0,5.297082424163818,0.15020912885665894,0.9733606576919556,0.10939273238182068
0.9921875,1.0,6.788026332855225,0.21467578411102295,0.95400071144104,0.14448189735412598
0.9375,1.0,5.623817443847656,0.19005507230758667,0.8840639591217041,0.036937519907951355
0.9921875,0.9921875,6.432718753814697,0.24294982850551605,0.9317989349365234,0.14377367496490479
0.96875,1.0,6.539529800415039,0.2156570702791214,0.9146950244903564,0.09553128480911255
0.921875,1.0,5.230761528015137,0.25991326570510864,0.8650516867637634,0.073820561170578
0.96875,0.8984375,9.509869575500488,0.48202696442604065,0.9184008836746216,0.2870262861251831
0.7578125,1.0,7.474232196807861,0.4310906231403351,0.7358285784721375,0.0021772587206214666
0.9609375,1.0,4.352984428405762,0.14370593428611755,0.9334325790405273,0.04586963355541229
1.0,0.1484375,14.572731971740723,1.7051280736923218,0.9818421006202698,0.7357497811317444
0.0078125,1.0,11.56445598602295,4.367346286773682,0.04499340057373047,3.3161784358526347e-06
0.7265625,1.0,7.1028618812561035,0.6654942631721497,0.6739367246627808,0.00012463580060284585
0.9921875,1.0,4.06060266494751,0.029948897659778595,0.9811925888061523,0.007660849951207638
1.0,0.7421875,4.123939514160156,0.5054836869239807,0.9963034987449646,0.3325859308242798
1.0,0.921875,5.250950336456299,0.2829868793487549,0.9958645701408386,0.21529465913772583
0.984375,1.0,5.311195373535156,0.1575290560722351,0.9567572474479675,0.08281953632831573
0.9765625,1.0,4.542722225189209,0.1986824870109558,0.9093448519706726,0.08393827825784683
0.984375,0.96875,4.638774871826172,0.2618059515953064,0.9141204357147217,0.13941198587417603
0.9765625,1.0,4.6580328941345215,0.23607155680656433,0.9059892296791077,0.11301235109567642
0.96875,0.9921875,4.735414028167725,0.2543695569038391,0.8965948224067688,0.11792850494384766
0.9140625,0.9921875,4.469093322753906,0.42843663692474365,0.7907307147979736,0.13414505124092102
0.96875,0.9765625,5.491951942443848,0.35397326946258545,0.8822503685951233,0.17897950112819672
0.9453125,1.0,5.115365982055664,0.3083503842353821,0.8465552926063538,0.1035301685333252
0.9765625,0.921875,5.871474266052246,0.41506338119506836,0.8835611939430237,0.2168278992176056
0.9140625,1.0,4.977963447570801,0.32999086380004883,0.8248288631439209,0.07432413846254349
0.953125,0.8828125,6.668647766113281,0.5309408903121948,0.8764691352844238,0.28741738200187683
0.796875,1.0,4.500757217407227,0.45030078291893005,0.7297094464302063,0.023920785635709763
1.0,0.890625,6.332818984985352,0.3644322454929352,0.9700003862380981,0.25344887375831604
0.9453125,1.0,5.395890235900879,0.2552439868450165,0.8627868294715881,0.05465938150882721
0.9140625,0.9921875,4.332930564880371,0.32233625650405884,0.8612127900123596,0.09800359606742859
0.953125,0.7890625,7.155372619628906,0.5759111642837524,0.9005155563354492,0.3013252019882202
0.78125,1.0,4.087632656097412,0.4663546681404114,0.7406217455863953,0.022737853229045868
0.984375,0.859375,6.94141960144043,0.4840029776096344,0.9440652132034302,0.3125663101673126
0.8359375,1.0,4.126471996307373,0.4095391035079956,0.7696658372879028,0.02977779507637024
0.953125,0.9453125,5.611227989196777,0.4410472810268402,0.8984716534614563,0.23791971802711487
0.8671875,1.0,3.8746535778045654,0.3527529835700989,0.7996438145637512,0.05687601864337921
0.9453125,0.953125,6.405024528503418,0.43405288457870483,0.8979805707931519,0.24081949889659882
0.9296875,1.0,5.064137935638428,0.23825284838676453,0.853406548500061,0.016204679384827614
0.96875,1.0,4.24383544921875,0.19252517819404602,0.9243546724319458,0.08746223151683807
0.9375,0.984375,5.641815185546875,0.35824424028396606,0.8807680010795593,0.16881731152534485
0.9296875,1.0,4.178210258483887,0.27371084690093994,0.84770268201828,0.049617741256952286
0.9453125,0.9609375,7.128547668457031,0.402786523103714,0.9081211090087891,0.21714328229427338
0.6796875,1.0,1.3748905658721924,0.776016116142273,0.622581958770752,0.031887028366327286
1.0,0.046875,13.291887283325195,2.0786919593811035,0.9789214134216309,0.7954028844833374
0.0078125,1.0,8.594324111938477,4.326793670654297,0.05581173300743103,1.4809027561568655e-05
0.8359375,1.0,3.554150104522705,0.41004952788352966,0.7812103033065796,0.007165610324591398
1.0,0.703125,3.6794469356536865,0.8139644861221313,0.9820088148117065,0.3832865059375763
0.9921875,0.6875,6.220712184906006,0.7607700824737549,0.964658260345459,0.3578571677207947
0.890625,0.9921875,5.698503494262695,0.3505735993385315,0.7947334051132202,0.04987582936882973
0.75,0.96875,3.0927178859710693,0.5699042081832886,0.7058707475662231,0.10163220018148422
0.9453125,0.765625,3.9042911529541016,0.697955846786499,0.866696834564209,0.3319016695022583
